snp,causal_variants,heart_egenes,max_celltype,disease,fdr,type
rs56153133,rs144795462,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs3820192,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs17037432,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs142218582,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs143553702,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs149393118,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs17367629,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs76660458,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs74440292,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs56153133,rs2066470,NPPA,MP,cHF,2.07414436548347e-19,alternate-allele-pathogenic
rs2271543,rs11677953,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs6723716,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10169718,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs7568092,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs13015410,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs12622618,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs1870123,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs1399132,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs7585702,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs4672884,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs13026485,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs12623716,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs11888052,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs77029064,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10193189,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10203039,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10194082,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs1870124,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs28374262,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs2292553,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10165153,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs11554825,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs3731859,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs12990082,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10172824,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs4996257,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10932772,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs7559525,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10932768,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs35271699,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs1870125,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs7587220,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs2168704,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs12999734,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10206064,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs2271543,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs6436049,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10171839,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs10195115,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs2271543,rs1473901,ARPC2,SMC,cHF,8.61062645522079e-09,alternate-allele-pathogenic
rs1912483,rs2292866,ITGB3,SMC,cHF,2.1317756328707e-08,reference-allele-pathogenic
rs1912483,rs2292867,ITGB3,SMC,cHF,2.1317756328707e-08,reference-allele-pathogenic
rs1912483,rs3785872,ITGB3,SMC,cHF,2.1317756328707e-08,reference-allele-pathogenic
rs1912483,rs11868894,ITGB3,SMC,cHF,2.1317756328707e-08,reference-allele-pathogenic
rs1912483,rs12940207,ITGB3,SMC,cHF,2.1317756328707e-08,reference-allele-pathogenic
